X1,X2,Y
0.496714153,2.169258516,6.921748279
-0.1382643012,4.158709354,7.745734648
0.6476885381,4.314570967,11.11640194
1.523029856,3.395445462,13.26722975
-0.2341533747,4.677428577,8.636268673
-0.2341369569,5.808101714,10.2293212
1.579212816,8.772371802,20.70954644
0.7674347292,5.349155626,12.72033481
-0.4694743859,5.515100781,8.622426318
0.5425600436,4.851108168,12.99468055
-0.4634176928,1.162457569,2.088872512
-0.4657297536,4.946972249,7.494402407
0.2419622716,5.12046042,10.63740988
-1.913280245,9.926484225,9.903591591
-1.724917833,4.61527807,4.29197715
-0.5622875292,5.603094685,8.291020512
-1.01283112,4.930576461,7.140112758
0.3142473326,2.662643925,6.862288269
-0.9080240755,7.285645629,10.645118
-1.412303701,6.503866065,7.403256844
1.465648769,6.582063894,19.66251863
-0.2257763005,3.18122509,6.516092961
0.06752820469,7.805588622,13.95730947
-1.424748186,2.196297874,3.317916265
-0.5443827245,6.173714188,9.884334663
0.1109225897,9.380911252,16.52492387
-1.150993577,3.01892735,3.001424403
0.3756980183,3.867404541,8.523294289
-0.6006386899,5.19930273,8.426677108
-0.2916937498,3.993048692,6.916257373
-0.6017066122,1.898673138,3.482356302
1.852278185,5.13712595,15.663465
-0.01349722474,2.875392573,6.271982091
-1.057710929,5.947184861,8.436849314
0.8225449121,3.161151532,10.97285234
-1.22084365,8.09986881,9.713356252
0.208863595,3.433493415,7.353852347
-1.959670124,4.355876968,2.28941613
-1.328186049,6.627034435,8.834969055
0.1968612359,2.538271367,6.565801838
0.73846658,5.454919869,11.81252946
0.1713682812,7.614285509,13.91587092
-0.1156482824,1.785033531,4.272204538
-0.3011036956,5.369267717,8.8899084
-1.47852199,5.519765588,7.618747044
-0.7198442084,6.563645744,9.926724767
-0.460638771,2.526098578,4.626009779
1.057122226,2.359086774,8.019347987
0.3436182896,6.043883131,12.70332193
-1.763040155,5.593969346,4.387834535
0.3240839694,5.500985701,10.81509818
-0.3850822804,5.692896419,9.030645416
-0.6769220003,3.639950557,3.992625617
0.6116762888,5.464507394,12.66332448
1.030999522,5.586144947,11.90574628
0.9312801191,3.571297164,9.699828538
-0.8392175232,8.731549022,11.51645693
-0.3092123759,5.947665842,10.21268179
0.3312634314,2.617393006,7.066900949
0.9755451271,6.313107217,15.15198668
-0.4791742378,3.05063666,5.582593478
-0.1856589767,6.574169207,11.3153283
-1.106334974,7.317191158,13.24270923
-1.196206624,3.358635363,4.674712455
0.8125258224,6.926752258,14.62248771
1.356240029,5.825561854,13.11476937
-0.07201012158,6.64412032,11.63259998
1.003532898,8.793585965,16.76578372
0.361636025,4.509223768,9.689607788
-0.6451197546,3.492527671,5.219088914
0.3613956055,3.220971141,8.436513361
1.538036566,3.36837943,9.458270352
-0.03582603911,4.845796581,9.119545204
1.564643656,5.68230395,15.23339799
-2.619745104,5.553381599,5.042139569
0.8219025044,6.654366498,14.82706126
0.08704706824,5.026003784,9.817474443
-0.2990073505,7.907068154,13.14304944
0.09176077654,4.470686334,8.987716923
-1.987568915,10.44033833,12.46363808
-0.2196718878,6.251334696,10.69304981
0.3571125715,3.285684887,8.236320233
1.477894045,2.858215004,13.06496945
-0.5182702183,5.96494483,10.0341295
-0.8084936029,4.553074429,4.679586997
-0.5017570436,6.428000988,11.11620415
0.9154021177,5.946475249,13.52697483
0.3287511097,4.854342175,10.46117653
-0.5297602038,3.306412564,5.221479925
0.5132674331,1.970305551,6.175649241
0.09707754935,4.106970096,8.431483794
0.9686449905,6.712797589,14.49758847
-0.7020530939,5.428187488,8.449887302
-0.3276621466,2.508522443,4.501414777
-0.3921081531,5.346361852,8.703229635
-1.463514948,5.770634759,7.279490845
0.2961202771,3.232285128,8.003178287
0.2610552722,5.307450212,10.82456329
0.005113456642,5.116417437,9.69412306
-0.2345871334,2.714059404,5.219624881
